	category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology	fdr	Mean_Gene_Len	Stdv_Gene_Len
209	GO:0051603	1.65485e-01	0.9535254288863078	3	13	proteolysis involved in protein catabolic process	BP	1.0	1952.8	1026.2814993832499
210	GO:0006727	1.65911e-01	0.9415410967166484	4	20	ommochrome biosynthetic process	BP	1.0	2573.7	1323.9391640101896
211	GO:0045434	1.67329e-01	0.9513699279935648	3	16	negative regulation of female receptivity, post-mating	BP	1.0	1396.9	1067.177730555576
212	GO:0030431	1.67819e-01	0.91423303818447	8	52	sleep	BP	1.0	2592.0	2105.2439698778617
213	GO:0006139	1.71511e-01	0.9679902847471652	2	7	nucleobase-containing compound metabolic process	BP	1.0	2150.3	1159.5573926885963
214	GO:0001676	1.72274e-01	0.938414478964326	4	20	long-chain fatty acid metabolic process	BP	1.0	2025.2	680.9516043743491
215	GO:0042749	1.73683e-01	0.9673262318803943	2	7	regulation of circadian sleep/wake cycle	BP	1.0	3442.6	1903.8584023835729
216	GO:0006090	1.73856e-01	0.950030931931788	3	13	pyruvate metabolic process	BP	1.0	2406.5	936.4055347144136
217	GO:0061760	1.74851e-01	0.9669667957494084	2	7	antifungal innate immune response	BP	1.0	2220.9	1283.8469455475745
218	GO:0034551	1.76350e-01	0.9653936280645344	2	8	mitochondrial respiratory chain complex III assembly	BP	1.0	1308.6	825.4048911746283
219	GO:0007277	1.77175e-01	0.9662468314082262	2	7	pole cell development	BP	1.0	3951.1	2993.3462607481106
220	GO:0006636	1.78461e-01	0.965845368208965	2	7	unsaturated fatty acid biosynthetic process	BP	1.0	1704.0	402.97748962300255
221	GO:0043068	1.78654e-01	0.965785047964751	2	7	positive regulation of programmed cell death	BP	1.0	2628.7	1138.756679677535
222	GO:0009649	1.79119e-01	0.947787412119824	3	13	entrainment of circadian clock	BP	1.0	4452.2	1858.4622739427991
223	GO:0007548	1.80243e-01	0.9462042655557874	3	15	sex differentiation	BP	1.0	1819.1	1393.4274705041364
224	GO:0006154	1.80973e-01	0.9650556176318368	2	7	adenosine catabolic process	BP	1.0	1763.4	399.95244615288135
225	GO:0046103	1.80973e-01	0.9650556176318368	2	7	inosine biosynthetic process	BP	1.0	1763.4	399.95244615288135
226	GO:0007516	1.81898e-01	0.9647626026739332	2	7	hemocyte development	BP	1.0	2829.0	1417.0728381319814
227	GO:0097206	1.83090e-01	0.9643840542244	2	7	nephrocyte filtration	BP	1.0	4449.4	3707.4296778666658
228	GO:0045214	1.84290e-01	0.9149802222412788	6	35	sarcomere organization	BP	1.0	6343.2	8208.212118136722
229	GO:0010862	1.84778e-01	0.9638445703869014	2	7	positive regulation of pathway-restricted SMAD protein phosphorylation	BP	1.0	2730.7	812.3070697157597
230	GO:0035008	1.84921e-01	0.9637987548178056	2	7	positive regulation of melanization defense response	BP	1.0	2442.9	961.879622490915
231	GO:0006164	1.85741e-01	0.9635351964268756	2	7	purine nucleotide biosynthetic process	BP	1.0	2565.9	923.3122716721618
232	GO:0035313	1.85861e-01	0.96349653886764	2	7	wound healing, spreading of epidermal cells	BP	1.0	4165.4	4096.930100074684
233	GO:0006730	1.85872e-01	0.931201463202038	4	21	one-carbon metabolic process	BP	1.0	1677.9	761.0029275780173
234	GO:0019094	1.86017e-01	0.9634462287865778	2	7	pole plasm mRNA localization	BP	1.0	2746.3	418.6258862672747
235	GO:0040001	1.86161e-01	0.963399958114363	2	7	establishment of mitotic spindle localization	BP	1.0	5030.3	3946.3284822472547
236	GO:0007158	1.86181e-01	0.963393455379387	2	7	neuron cell-cell adhesion	BP	1.0	4676.0	1520.6122826959258
237	GO:0046011	1.86185e-01	0.9633921268441228	2	7	regulation of oskar mRNA translation	BP	1.0	3539.6	815.8261119245689
238	GO:0033617	1.88661e-01	0.9412402913740104	3	18	mitochondrial cytochrome c oxidase assembly	BP	1.0	786.9	308.24050654731155
239	GO:0030497	1.93137e-01	0.9270897825444868	4	22	fatty acid elongation	BP	1.0	1487.1	617.0029685691476
240	GO:0006614	1.95509e-01	0.959036716900499	2	8	SRP-dependent cotranslational protein targeting to membrane	BP	1.0	1693.5	790.4911447954366
241	GO:0007264	2.03643e-01	0.9218615492202712	4	21	small GTPase mediated signal transduction	BP	1.0	3400.8	2395.2152285190796
242	GO:0007391	2.11647e-01	0.8642516027182248	14	99	dorsal closure	BP	1.0	3755.4	2544.1403921693964
243	GO:0006302	2.12280e-01	0.9059728881011222	5	29	double-strand break repair	BP	1.0	2892.0	1670.452684521394
244	GO:0071333	2.12323e-01	0.9530827358831122	2	8	cellular response to glucose stimulus	BP	1.0	2701.1	1259.6623989684697
245	GO:0042761	2.12887e-01	0.9161253709455882	4	23	very long-chain fatty acid biosynthetic process	BP	1.0	1443.6	610.0025535290072
246	GO:0016339	2.13526e-01	0.9157724377850271	4	23	calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules	BP	1.0	5798.0	4546.6483831333135
247	GO:0007605	2.14427e-01	0.8744539986811087	10	67	sensory perception of sound	BP	1.0	4530.9	3480.368764692766
248	GO:0045132	2.16036e-01	0.951720970881408	2	8	meiotic chromosome segregation	BP	1.0	2754.4	1183.1598515733197
249	GO:0008062	2.16654e-01	0.9514923868386028	2	8	eclosion rhythm	BP	1.0	2759.4	1429.1235896083306
250	GO:0031573	2.16798e-01	0.951439403669627	2	8	mitotic intra-S DNA damage checkpoint signaling	BP	1.0	1902.6	1078.1457389309667
251	GO:0006641	2.18063e-01	0.950970078462796	2	8	triglyceride metabolic process	BP	1.0	2042.6	652.9163303019767
252	GO:0030032	2.18435e-01	0.950831896843591	2	8	lamellipodium assembly	BP	1.0	2108.4	746.9402481959316
253	GO:0033539	2.18471e-01	0.9508183681302222	2	8	fatty acid beta-oxidation using acyl-CoA dehydrogenase	BP	1.0	1544.0	335.94530804879537
254	GO:0045467	2.19272e-01	0.9281033957459884	3	15	R7 cell development	BP	1.0	4945.9	3077.6583060646753
255	GO:0006207	2.19458e-01	0.9504506144656312	2	8	'de novo' pyrimidine nucleobase biosynthetic process	BP	1.0	2518.2	1837.481615554289
256	GO:0016558	2.19773e-01	0.9503328821741416	2	8	protein import into peroxisome matrix	BP	1.0	2152.1	1065.3068146665541
257	GO:0035001	2.21544e-01	0.9496689894158696	2	8	dorsal trunk growth, open tracheal system	BP	1.0	4137.0	3067.7255825774246
258	GO:0006883	2.22636e-01	0.9492579937497548	2	8	cellular sodium ion homeostasis	BP	1.0	3712.1	3276.363244418268
259	GO:0030007	2.22636e-01	0.9492579937497548	2	8	cellular potassium ion homeostasis	BP	1.0	3712.1	3276.363244418268
260	GO:0036376	2.22636e-01	0.9492579937497548	2	8	sodium ion export across plasma membrane	BP	1.0	3712.1	3276.363244418268
261	GO:0140861	2.23244e-01	0.9261541236816754	3	15	DNA repair-dependent chromatin remodeling	BP	1.0	2954.2	3112.7650130818843
262	GO:0007280	2.23441e-01	0.9106039340154252	4	22	pole cell migration	BP	1.0	2828.7	1637.9142552154603
263	GO:0045747	2.25323e-01	0.8890204965237948	6	37	positive regulation of Notch signaling pathway	BP	1.0	2849.3	1826.8153807526016
264	GO:0008584	2.25764e-01	0.9480717232743678	2	8	male gonad development	BP	1.0	3264.0	1562.1231545560036
265	GO:0006629	2.26222e-01	0.8810108273727523	7	46	lipid metabolic process	BP	1.0	1768.0	922.3661433820448
266	GO:1902692	2.26886e-01	0.9243499893605662	3	15	regulation of neuroblast proliferation	BP	1.0	4195.5	3582.804932203569
267	GO:0035290	2.28896e-01	0.9468720221548782	2	8	trunk segmentation	BP	1.0	2544.2	640.1206429260035
268	GO:0048526	2.28997e-01	0.946833068960141	2	8	imaginal disc-derived wing expansion	BP	1.0	2786.9	1344.1615823162779
269	GO:0008643	2.34500e-01	0.9205247819330328	3	15	carbohydrate transport	BP	1.0	1755.9	348.38512533625135
270	GO:0000447	2.34569e-01	0.9423614641808412	2	10	endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	BP	1.0	1170.5	724.3721764397084
271	GO:0035725	2.34828e-01	0.864007693565311	9	60	sodium ion transmembrane transport	BP	1.0	2653.9	1719.924330619099
272	GO:0033674	2.35069e-01	0.9039878297302048	4	22	positive regulation of kinase activity	BP	1.0	4450.2	2228.6677968598933
273	GO:0046949	2.39685e-01	0.917879267725008	3	15	fatty-acyl-CoA biosynthetic process	BP	1.0	1866.9	308.813097016446
274	GO:0017085	2.40230e-01	0.917599270405302	3	15	response to insecticide	BP	1.0	3449.3	1627.1497971060387
275	GO:0009953	2.40831e-01	0.8786602408330139	6	38	dorsal/ventral pattern formation	BP	1.0	2812.4	1700.8615237961594
276	GO:0035011	2.41116e-01	0.8880213834714805	5	30	melanotic encapsulation of foreign target	BP	1.0	3570.3	2907.5426042545887
277	GO:0007015	2.42186e-01	0.8538897059674406	10	70	actin filament organization	BP	1.0	4196.6	3976.4926152557705
278	GO:0009617	2.45191e-01	0.8831333449263458	5	42	response to bacterium	BP	1.0	896.9	750.0620673486185
279	GO:0046843	2.48225e-01	0.8594606411718051	8	54	dorsal appendage formation	BP	1.0	3404.2	2246.5118950151245
280	GO:0007064	2.49082e-01	0.9374324346563992	2	9	mitotic sister chromatid cohesion	BP	1.0	3288.0	1770.1140578442335
281	GO:0030162	2.50089e-01	0.9370102721657008	2	9	regulation of proteolysis	BP	1.0	2779.8	1487.1696292531124
282	GO:0007110	2.54322e-01	0.9095498417067648	3	16	meiosis I cytokinesis	BP	1.0	2993.8	1395.7042353235158
283	GO:1904059	2.55614e-01	0.9346717813006924	2	9	regulation of locomotor rhythm	BP	1.0	2723.3	1578.7483086997188
284	GO:0046662	2.56362e-01	0.9331952738381328	2	10	regulation of oviposition	BP	1.0	1725.7	1120.9536163463679
285	GO:0016311	2.56873e-01	0.8676699691220815	6	39	dephosphorylation	BP	1.0	1933.6	868.8098436244252
286	GO:0035002	2.57269e-01	0.890095943767109	4	24	liquid clearance, open tracheal system	BP	1.0	2674.9	2285.2605852962006
287	GO:0030148	2.58687e-01	0.8888772541050438	4	25	sphingolipid biosynthetic process	BP	1.0	1478.9	655.7326235593285
288	GO:0031297	2.58779e-01	0.9333148369470092	2	9	replication fork processing	BP	1.0	3117.4	1797.5360982999364
289	GO:0006955	2.60070e-01	0.8755964116343906	5	31	immune response	BP	1.0	2310.7	1367.4743233326121
290	GO:0018345	2.61308e-01	0.8876419952267512	4	24	protein palmitoylation	BP	1.0	2045.8	1308.0444267004934
291	GO:0016333	2.62111e-01	0.9318726780388416	2	9	morphogenesis of follicular epithelium	BP	1.0	3395.6	1680.1148843728984
292	GO:0060361	2.64602e-01	0.9307849568947124	2	9	flight	BP	1.0	7704.2	8887.771558942693
293	GO:0014067	2.67088e-01	0.929692144125399	2	9	negative regulation of phosphatidylinositol 3-kinase signaling	BP	1.0	2779.6	1493.1063154162207
294	GO:0045824	2.68930e-01	0.8825835506604853	4	25	negative regulation of innate immune response	BP	1.0	3248.7	3143.1061161850707
295	GO:0002804	2.70174e-01	0.9283246896783288	2	9	positive regulation of antifungal peptide production	BP	1.0	2347.8	1101.3047592921346
296	GO:0045187	2.72865e-01	0.8994231919349063	3	16	regulation of circadian sleep/wake cycle, sleep	BP	1.0	3346.4	1257.8530257446614
297	GO:0019731	2.73613e-01	0.8960443016909023	3	22	antibacterial humoral response	BP	1.0	1218.0	1359.5139999704684
298	GO:0042060	2.74351e-01	0.8342950045622068	9	64	wound healing	BP	1.0	3103.2	2934.572082705373
299	GO:0048148	2.74497e-01	0.9263885677957642	2	9	behavioral response to cocaine	BP	1.0	2950.4	903.889879122588
300	GO:0007394	2.74551e-01	0.9263638538518932	2	9	dorsal closure, elongation of leading edge cells	BP	1.0	2828.3	1105.2004343104468
301	GO:0006997	2.75061e-01	0.926134178509928	2	9	nucleus organization	BP	1.0	6659.1	8516.252807223564
302	GO:1902476	2.77975e-01	0.8773164276407119	4	24	chloride transmembrane transport	BP	1.0	3306.5	1296.388476343886
303	GO:0035006	2.81751e-01	0.8937436080309303	3	17	melanization defense response	BP	1.0	2534.8	2486.799011138477
304	GO:0071230	2.87490e-01	0.9179514843877846	2	11	cellular response to amino acid stimulus	BP	1.0	1932.1	1929.2716691937708
305	GO:0009880	2.88083e-01	0.870899694409497	4	24	embryonic pattern specification	BP	1.0	3607.5	2012.6984990961482
306	GO:0007520	2.90937e-01	0.8546589529601469	5	32	myoblast fusion	BP	1.0	4628.8	7453.563914487066
307	GO:0007552	2.92156e-01	0.853030098321186	5	35	metamorphosis	BP	1.0	2637.0	1844.1634493057013
308	GO:0007602	2.92639e-01	0.8336045330957005	7	48	phototransduction	BP	1.0	3036.2	2106.79449770393
309	GO:0007443	2.93387e-01	0.8529739911681222	5	32	Malpighian tubule morphogenesis	BP	1.0	4134.2	2359.896184157261
310	GO:0006891	2.94068e-01	0.8666287258740707	4	25	intra-Golgi vesicle-mediated transport	BP	1.0	2416.9	1059.4257659694708
311	GO:0046847	2.94468e-01	0.9157136334238772	2	10	filopodium assembly	BP	1.0	4566.4	2331.9241925928895
312	GO:0097150	2.94693e-01	0.9156049304758492	2	10	neuronal stem cell population maintenance	BP	1.0	3679.4	2893.2209110263257
313	GO:0090502	2.98093e-01	0.9139535942549444	2	10	RNA phosphodiester bond hydrolysis, endonucleolytic	BP	1.0	2027.1	1340.460849857242
314	GO:0006821	2.98665e-01	0.8839060147818851	3	17	chloride transport	BP	1.0	3405.9	1585.1961052316278
315	GO:0016331	2.98673e-01	0.9136703238924028	2	10	morphogenesis of embryonic epithelium	BP	1.0	4077.2	2551.334544899982
316	GO:0043248	2.99404e-01	0.9121419025268724	2	11	proteasome assembly	BP	1.0	1757.4	1485.209643771011
317	GO:0042542	2.99506e-01	0.9132630768679488	2	10	response to hydrogen peroxide	BP	1.0	1771.5	671.092579306313
318	GO:0007362	2.99667e-01	0.883311965670426	3	17	terminal region determination	BP	1.0	3959.4	2229.839322651812
319	GO:0042675	3.03071e-01	0.9115089831847296	2	10	compound eye cone cell differentiation	BP	1.0	5277.8	4079.382203226366
320	GO:0043966	3.03299e-01	0.9113960527395631	2	10	histone H3 acetylation	BP	1.0	2690.3	2165.654545397303
321	GO:0000302	3.04411e-01	0.9096454173738484	2	11	response to reactive oxygen species	BP	1.0	1654.9	1091.7141196340115
322	GO:0033314	3.05183e-01	0.9104618585058768	2	10	mitotic DNA replication checkpoint signaling	BP	1.0	3035.8	2070.4449183689962
323	GO:0018216	3.05415e-01	0.9103468447870442	2	10	peptidyl-arginine methylation	BP	1.0	1948.2	897.8367112120111
324	GO:0040040	3.05856e-01	0.8796172538370862	3	17	thermosensory behavior	BP	1.0	4279.2	2777.3611520394916
325	GO:0006013	3.11315e-01	0.907389686236724	2	10	mannose metabolic process	BP	1.0	3087.9	1148.559397680416
326	GO:0000712	3.12667e-01	0.9054574383607948	2	11	resolution of meiotic recombination intermediates	BP	1.0	2182.5	1444.842386096545
327	GO:0045165	3.12698e-01	0.8543405572242198	4	25	cell fate commitment	BP	1.0	3755.0	3136.6614159644328
328	GO:0051028	3.13124e-01	0.9064742282499988	2	10	mRNA transport	BP	1.0	2853.2	1190.9549781582846
329	GO:0040018	3.13641e-01	0.8532982019784293	4	26	positive regulation of multicellular organism growth	BP	1.0	3419.2	2748.624565392533
330	GO:0045931	3.14333e-01	0.905859394565186	2	10	positive regulation of mitotic cell cycle	BP	1.0	3592.2	1316.9994533028478
331	GO:0001710	3.18414e-01	0.903771669486052	2	10	mesodermal cell fate commitment	BP	1.0	3005.5	1112.7961403599493
332	GO:0035225	3.18926e-01	0.903508192674742	2	10	determination of genital disc primordium	BP	1.0	3746.7	1254.6091064550744
333	GO:0030718	3.19610e-01	0.8224538859923719	6	41	germ-line stem cell population maintenance	BP	1.0	3513.4	1666.97533960984
334	GO:0007560	3.19614e-01	0.9031535342287332	2	10	imaginal disc morphogenesis	BP	1.0	5086.8	2562.028017020891
335	GO:0007281	3.20990e-01	0.8118461623816977	7	50	germ cell development	BP	1.0	3371.7	2476.6511441864395
336	GO:0007310	3.21338e-01	0.8694679111713012	3	18	oocyte dorsal/ventral axis specification	BP	1.0	2987.7	1684.828840631066
337	GO:0007112	3.21764e-01	0.8323972729116519	5	34	male meiosis cytokinesis	BP	1.0	2814.6	1660.5039811615288
338	GO:0060250	3.24022e-01	0.8671649280640431	3	19	germ-line stem-cell niche homeostasis	BP	1.0	3980.5	3072.8024645508185
339	GO:0031167	3.27292e-01	0.8978190744208017	2	11	rRNA methylation	BP	1.0	1393.6	477.12667895287
340	GO:0009611	3.29365e-01	0.8414753345624311	4	29	response to wounding	BP	1.0	2337.1	1895.7490727857141
341	GO:0045454	3.31717e-01	0.861202593103739	3	21	cell redox homeostasis	BP	1.0	1101.0	437.04363953402054
342	GO:0003015	3.32202e-01	0.8951913327003403	2	11	heart process	BP	1.0	3133.6	1826.364659034059
343	GO:0030381	3.33131e-01	0.8946905401380193	2	11	chorion-containing eggshell pattern formation	BP	1.0	2905.5	1686.7725159787128
344	GO:0006813	3.33307e-01	0.8619309599403665	3	18	potassium ion transport	BP	1.0	3707.9	1620.63692802217
345	GO:0000915	3.35940e-01	0.8931697307941657	2	11	actomyosin contractile ring assembly	BP	1.0	2895.0	1707.7937388764062
346	GO:0008354	3.37071e-01	0.8212389556001986	5	34	germ cell migration	BP	1.0	3371.4	2384.5279236538877
347	GO:0048100	3.39346e-01	0.858061291147572	3	18	wing disc anterior/posterior pattern formation	BP	1.0	4064.1	1720.6363962280618
348	GO:0030514	3.39754e-01	0.8353456134420547	4	26	negative regulation of BMP signaling pathway	BP	1.0	3752.8	2824.546943824765
349	GO:0042335	3.46947e-01	0.8871078144682182	2	11	cuticle development	BP	1.0	2774.1	1887.9861061962513
350	GO:0046427	3.47046e-01	0.8870525806357488	2	11	positive regulation of receptor signaling pathway via JAK-STAT	BP	1.0	3844.5	3665.251780106006
351	GO:0051301	3.50830e-01	0.8849302844936665	2	11	cell division	BP	1.0	2955.3	1248.502163751654
352	GO:0030716	3.52808e-01	0.8838135080372167	2	11	oocyte fate determination	BP	1.0	4280.5	4698.918838193939
353	GO:0002082	3.53114e-01	0.9413454165972552	1	5	regulation of oxidative phosphorylation	BP	1.0	1171.0	1113.4761784609493
354	GO:0016203	3.53335e-01	0.8088131615234941	5	35	muscle attachment	BP	1.0	5199.9	7429.36628307982
355	GO:0007617	3.54721e-01	0.8814962910650306	2	12	mating behavior	BP	1.0	3417.5	2432.2800174596127
356	GO:0016239	3.56241e-01	0.8818625493849863	2	11	positive regulation of macroautophagy	BP	1.0	2101.4	669.2407193946493
357	GO:0098609	3.58120e-01	0.7920958080773717	6	45	cell-cell adhesion	BP	1.0	4976.8	3563.8636542624417
358	GO:0007622	3.58772e-01	0.8804141557068237	2	11	rhythmic behavior	BP	1.0	3136.4	1292.052931136919
359	GO:1904263	3.60139e-01	0.8199486709063282	4	28	positive regulation of TORC1 signaling	BP	1.0	2421.5	1364.7368265960097
360	GO:0071702	3.61078e-01	0.8790866690178467	2	11	organic substance transport	BP	1.0	2700.8	1026.2950858821187
361	GO:0007377	3.61083e-01	0.8790836957292669	2	11	germ-band extension	BP	1.0	3540.4	2418.5570556439143
362	GO:0030727	3.61137e-01	0.8790525394313127	2	11	germarium-derived female germ-line cyst formation	BP	1.0	4195.5	2109.6874979112367
363	GO:0035289	3.61908e-01	0.8786073245100046	2	11	posterior head segmentation	BP	1.0	2504.6	584.048608302001
364	GO:0007482	3.63378e-01	0.8777557371085369	2	11	haltere development	BP	1.0	4544.5	2819.140048236385
365	GO:0040034	3.63463e-01	0.8777063215079375	2	11	regulation of development, heterochronic	BP	1.0	4531.6	1183.3470460540977
366	GO:0051781	3.66011e-01	0.9365396824569024	1	5	positive regulation of cell division	BP	1.0	2192.2	2184.878065247578
367	GO:0045924	3.67165e-01	0.8731718697264779	2	13	regulation of female receptivity	BP	1.0	2085.7	1500.4908112201863
